filename,source,image_path,mask_path,wound_percentage,brightness_mean,brightness_std,contrast_rms,mask_area_pixels,mask_edge_density,is_empty,is_outlier,outlier_reason,review_status,split
co2wounds_IMG1592.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1592.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1592_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1593.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1593.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1593_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1596.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1596.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1596_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1598.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1598.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1598_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1600.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1600.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1600_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1604.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1604.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1604_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1611.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1611.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1611_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1615.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1615.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1615_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG1617.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1617.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1617_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG1618.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1618.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1618_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1628.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1628.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1628_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1629.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1629.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1629_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1637.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1637.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1637_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1660.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1660.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1660_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1662.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1662.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1662_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1663.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1663.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1663_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1664.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1664.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1664_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1666.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1666.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1666_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1667.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1667.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1667_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1670.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1670.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1670_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1671.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1671.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1671_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG1672.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1672.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1672_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG1673.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG1673.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG1673_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG435.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG435.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG435_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG436.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG436.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG436_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG437.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG437.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG437_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG438.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG438.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG438_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG439.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG439.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG439_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG440.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG440.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG440_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG443.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG443.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG443_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG449.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG449.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG449_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG451.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG451.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG451_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG452.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG452.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG452_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG473.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG473.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG473_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG474.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG474.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG474_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG475.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG475.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG475_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG476.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG476.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG476_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG477.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG477.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG477_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG478.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG478.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG478_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG480.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG480.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG480_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG481.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG481.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG481_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG482.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG482.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG482_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG483.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG483.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG483_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG484.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG484.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG484_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG486.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG486.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG486_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG487.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG487.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG487_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG488.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG488.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG488_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG516.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG516.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG516_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG518.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG518.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG518_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG520.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG520.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG520_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG521.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG521.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG521_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG522.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG522.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG522_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG523.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG523.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG523_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG524.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG524.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG524_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG535.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG535.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG535_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG536.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG536.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG536_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG539.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG539.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG539_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG540.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG540.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG540_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG541.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG541.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG541_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG542.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG542.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG542_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG543.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG543.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG543_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG544.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG544.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG544_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG545.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG545.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG545_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG547.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG547.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG547_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG548.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG548.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG548_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG549.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG549.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG549_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG550.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG550.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG550_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG551.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG551.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG551_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG552.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG552.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG552_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,test
co2wounds_IMG554.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG554.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG554_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG556.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG556.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG556_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
co2wounds_IMG558.png,co2wounds_v2,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\images\co2wounds_IMG558.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\co2wounds_processed\masks\co2wounds_IMG558_mask.png,0.0,0.0,0.0,0.0,0,0.0,False,False,,auto_integrated,train
